,0,1,2,3,4,5,6,7,8,9,10,11
1817,illness,True,4,SG,False,,4463,5.555,11.6,18.14,16.439999999999998,16.56
1818,illness,True,4,PF,False,,4980,6.666,23.400000000000002,21.166666666666668,19.383333333333333,18.866666666666664
1819,illness,True,4,PG,False,,6744,2.222,19.1,23.65,8.45,29.65
1820,illness,True,4,C,False,,6238,6.666,17.466666666666665,22.383333333333336,22.03333333333333,19.616666666666667
1821,illness,True,4,SF,False,,4154,5.444,20.5,32.275,35.075,27.925
1822,illness,True,4,G,False,,14169,8.888,15.537499999999998,20.1125,17.4875,20.4
1823,illness,True,4,F,False,,11781,12.999,21.850000000000005,25.927272727272733,25.981818181818184,21.481818181818184
1824,illness,True,4,SG,,,4463,5.555,11.6,18.14,16.439999999999998,16.56
1825,illness,True,4,PF,,,4980,6.666,23.400000000000002,21.166666666666668,19.383333333333333,18.866666666666664
1826,illness,True,4,PG,,,6744,2.222,19.1,23.65,8.45,29.65
1827,illness,True,4,C,,,6238,6.666,17.466666666666665,22.383333333333336,22.03333333333333,19.616666666666667
1828,illness,True,4,SF,,,4154,5.444,20.5,32.275,35.075,27.925
1829,illness,True,4,G,,,14169,8.888,15.537499999999998,20.1125,17.4875,20.4
1830,illness,True,4,F,,,11781,12.999,21.850000000000005,25.927272727272733,25.981818181818184,21.481818181818184
1831,illness,False,4,SG,True,True,29331,20.999,14.753333333333334,,,
1832,illness,False,4,PF,True,True,28486,11.999,11.047727272727272,,,
1833,illness,False,4,PG,True,True,26347,9.999,11.219444444444441,,,
1834,illness,False,4,C,True,True,25778,13.999,14.367346938775505,,,
1835,illness,False,4,SF,True,True,25839,8.888,12.928124999999996,,,
1836,illness,False,4,G,True,True,68231,29.999,13.2954954954955,,,
1837,illness,False,4,F,True,True,66303,20.999,12.488750000000001,,,
1838,illness,False,4,SG,False,True,29331,20.999,12.874999999999996,15.410526315789474,16.373684210526314,14.41764705882353
1839,illness,False,4,PF,False,True,28486,11.999,8.254545454545454,11.545454545454545,12.827272727272726,11.563636363636363
1840,illness,False,4,PG,False,True,26347,9.999,9.433333333333335,9.966666666666667,13.066666666666668,12.411111111111111
1841,illness,False,4,C,False,True,25778,13.999,15.876923076923074,11.407692307692312,14.225,16.236363636363638
1842,illness,False,4,SF,False,True,25839,8.888,9.7625,12.6125,12.525000000000002,16.812500000000004
1843,illness,False,4,G,False,True,68231,29.999,11.799999999999997,13.089285714285714,14.77142857142857,13.596153846153847
1844,illness,False,4,F,False,True,66303,20.999,9.774999999999999,12.25,13.539999999999997,14.39
1845,illness,False,4,SG,,True,29331,20.999,12.874999999999996,15.410526315789474,16.373684210526314,14.41764705882353
1846,illness,False,4,PF,,True,28486,11.999,8.254545454545454,11.545454545454545,12.827272727272726,11.563636363636363
1847,illness,False,4,PG,,True,26347,9.999,9.433333333333335,9.966666666666667,13.066666666666668,12.411111111111111
1848,illness,False,4,C,,True,25778,13.999,15.876923076923074,11.407692307692312,14.225,16.236363636363638
1849,illness,False,4,SF,,True,25839,8.888,9.7625,12.6125,12.525000000000002,16.812500000000004
1850,illness,False,4,G,,True,68231,29.999,11.799999999999997,13.089285714285714,14.77142857142857,13.596153846153847
1851,illness,False,4,F,,True,66303,20.999,9.774999999999999,12.25,13.539999999999997,14.39
1852,illness,False,4,SG,True,False,29331,35.999,11.902189781021903,,,
1853,illness,False,4,PF,True,False,28486,38.999,11.821917808219178,,,
1854,illness,False,4,PG,True,False,26347,23.999,13.24673913043479,,,
1855,illness,False,4,C,True,False,25778,23.999,10.931111111111111,,,
1856,illness,False,4,SF,True,False,25839,30.999,10.657522123893807,,,
1857,illness,False,4,G,True,False,68231,62.999,12.359999999999992,,,
1858,illness,False,4,F,True,False,66303,76.999,11.41168384879725,,,
1859,illness,False,4,SG,False,False,29331,35.999,11.66285714285714,12.049999999999999,11.29705882352941,12.605882352941176
1860,illness,False,4,PF,False,False,28486,38.999,12.757894736842106,12.636111111111111,11.033333333333331,10.808333333333332
1861,illness,False,4,PG,False,False,26347,23.999,14.769565217391301,12.573913043478258,12.552173913043477,13.091304347826087
1862,illness,False,4,C,False,False,25778,23.999,11.113043478260868,8.191304347826087,13.695652173913047,10.704761904761904
1863,illness,False,4,SF,False,False,25839,30.999,8.536666666666664,10.114285714285714,11.353571428571426,12.855555555555556
1864,illness,False,4,G,False,False,68231,62.999,12.80161290322581,12.290163934426227,11.767213114754103,12.57377049180328
1865,illness,False,4,F,False,False,66303,76.999,11.253947368421054,11.429166666666667,11.638888888888888,11.332394366197184
1866,illness,False,4,SG,,False,29331,35.999,11.66285714285714,12.049999999999999,11.29705882352941,12.605882352941176
1867,illness,False,4,PF,,False,28486,38.999,12.757894736842106,12.636111111111111,11.033333333333331,10.808333333333332
1868,illness,False,4,PG,,False,26347,23.999,14.769565217391301,12.573913043478258,12.552173913043477,13.091304347826087
1869,illness,False,4,C,,False,25778,23.999,11.113043478260868,8.191304347826087,13.695652173913047,10.704761904761904
1870,illness,False,4,SF,,False,25839,30.999,8.536666666666664,10.114285714285714,11.353571428571426,12.855555555555556
1871,illness,False,4,G,,False,68231,62.999,12.80161290322581,12.290163934426227,11.767213114754103,12.57377049180328
1872,illness,False,4,F,,False,66303,76.999,11.253947368421054,11.429166666666667,11.638888888888888,11.332394366197184
1873,illness,False,4,SG,True,,29331,51.999,13.151308900523556,,,
1874,illness,False,4,PF,True,,28486,49.999,11.64385026737968,,,
1875,illness,False,4,PG,True,,26347,29.999,13.0646551724138,,,
1876,illness,False,4,C,True,,25778,34.999,12.431060606060601,,,
1877,illness,False,4,SF,True,,25839,37.999,11.248936170212769,,,
1878,illness,False,4,G,True,,68231,85.999,12.891743119266039,,,
1879,illness,False,4,F,True,,66303,95.999,11.684890109890107,,,
1880,illness,False,4,SG,False,,29331,51.999,11.48235294117647,13.891666666666666,13.821276595744687,13.553333333333335
1881,illness,False,4,PF,False,,28486,49.999,11.746938775510204,12.497826086956522,11.45217391304348,10.871739130434783
1882,illness,False,4,PG,False,,26347,29.999,14.037931034482755,12.006896551724136,12.9,13.313793103448274
1883,illness,False,4,C,False,,25778,34.999,13.376470588235293,9.78823529411765,14.003030303030306,12.619354838709677
1884,illness,False,4,SF,False,,25839,37.999,8.848648648648648,10.719999999999999,11.745714285714284,13.894117647058824
1885,illness,False,4,G,False,,68231,85.999,12.261176470588241,13.012195121951223,13.208641975308652,13.120253164556965
1886,illness,False,4,F,False,,66303,95.999,10.989473684210529,11.688888888888892,12.114444444444446,11.988764044943817
1887,illness,False,4,SG,,,29331,51.999,11.48235294117647,13.891666666666666,13.821276595744687,13.553333333333335
1888,illness,False,4,PF,,,28486,49.999,11.746938775510204,12.497826086956522,11.45217391304348,10.871739130434783
1889,illness,False,4,PG,,,26347,29.999,14.037931034482755,12.006896551724136,12.9,13.313793103448274
1890,illness,False,4,C,,,25778,34.999,13.376470588235293,9.78823529411765,14.003030303030306,12.619354838709677
1891,illness,False,4,SF,,,25839,37.999,8.848648648648648,10.719999999999999,11.745714285714284,13.894117647058824
1892,illness,False,4,G,,,68231,85.999,12.261176470588241,13.012195121951223,13.208641975308652,13.120253164556965
1893,illness,False,4,F,,,66303,95.999,10.989473684210529,11.688888888888892,12.114444444444446,11.988764044943817
1894,illness,,4,SG,True,True,33794,21.999,14.679746835443039,,,
1895,illness,,4,PF,True,True,33466,13.999,13.394230769230772,,,
1896,illness,,4,PG,True,True,33091,9.999,11.219444444444441,,,
1897,illness,,4,C,True,True,32016,17.999,15.88307692307692,,,
1898,illness,,4,SF,True,True,29993,8.888,12.928124999999996,,,
1899,illness,,4,G,True,True,82400,30.999,13.295652173913046,,,
1900,illness,,4,F,True,True,78084,22.999,13.744318181818182,,,
1901,illness,,4,SG,False,True,33794,21.999,12.923809523809522,15.424999999999997,16.134999999999998,14.283333333333335
1902,illness,,4,PF,False,True,33466,13.999,11.49230769230769,14.49230769230769,13.99230769230769,13.600000000000003
1903,illness,,4,PG,False,True,33091,9.999,9.433333333333335,9.966666666666667,13.066666666666668,12.411111111111111
1904,illness,,4,C,False,True,32016,17.999,16.241176470588233,13.917647058823533,16.5875,16.953333333333333
1905,illness,,4,SF,False,True,29993,8.888,9.7625,12.6125,12.525000000000002,16.812500000000004
1906,illness,,4,G,False,True,82400,30.999,11.87,13.179310344827586,14.662068965517241,13.537037037037036
1907,illness,,4,F,False,True,78084,22.999,11.549999999999999,13.927272727272726,14.163636363636362,15.336363636363638
1908,illness,,4,SG,,True,33794,21.999,12.923809523809522,15.424999999999997,16.134999999999998,14.283333333333335
1909,illness,,4,PF,,True,33466,13.999,11.49230769230769,14.49230769230769,13.99230769230769,13.600000000000003
1910,illness,,4,PG,,True,33091,9.999,9.433333333333335,9.966666666666667,13.066666666666668,12.411111111111111
1911,illness,,4,C,,True,32016,17.999,16.241176470588233,13.917647058823533,16.5875,16.953333333333333
1912,illness,,4,SF,,True,29993,8.888,9.7625,12.6125,12.525000000000002,16.812500000000004
1913,illness,,4,G,,True,82400,30.999,11.87,13.179310344827586,14.662068965517241,13.537037037037036
1914,illness,,4,F,,True,78084,22.999,11.549999999999999,13.927272727272726,14.163636363636362,15.336363636363638
1915,illness,,4,SG,True,False,33794,39.999,12.360130718954252,,,
1916,illness,,4,PF,True,False,33466,42.999,12.42283950617284,,,
1917,illness,,4,PG,True,False,33091,25.999,13.804000000000006,,,
1918,illness,,4,C,True,False,32016,26.999,11.860784313725484,,,
1919,illness,,4,SF,True,False,29993,35.999,12.983846153846153,,,
1920,illness,,4,G,True,False,82400,69.999,13.052380952380947,,,
1921,illness,,4,F,True,False,78084,86.999,12.743597560975607,,,
1922,illness,,4,SG,False,False,33794,39.999,11.597435897435897,12.755263157894737,11.96578947368421,13.142105263157895
1923,illness,,4,PF,False,False,33466,42.999,13.49047619047619,13.0125,11.817499999999999,11.317499999999999
1924,illness,,4,PG,False,False,33091,25.999,15.116,13.459999999999996,12.223999999999998,14.415999999999999
1925,illness,,4,C,False,False,32016,26.999,11.584615384615384,9.696153846153845,14.353846153846156,11.804166666666667
1926,illness,,4,SF,False,False,29993,35.999,10.245714285714286,12.884375,14.318749999999996,14.800000000000002
1927,illness,,4,G,False,False,82400,69.999,13.102898550724642,13.160294117647057,12.442647058823534,13.502941176470591
1928,illness,,4,F,False,False,78084,86.999,12.312790697674423,12.922222222222222,13.37037037037037,12.39125
1929,illness,,4,SG,,False,33794,39.999,11.597435897435897,12.755263157894737,11.96578947368421,13.142105263157895
1930,illness,,4,PF,,False,33466,42.999,13.49047619047619,13.0125,11.817499999999999,11.317499999999999
1931,illness,,4,PG,,False,33091,25.999,15.116,13.459999999999996,12.223999999999998,14.415999999999999
1932,illness,,4,C,,False,32016,26.999,11.584615384615384,9.696153846153845,14.353846153846156,11.804166666666667
1933,illness,,4,SF,,False,29993,35.999,10.245714285714286,12.884375,14.318749999999996,14.800000000000002
1934,illness,,4,G,,False,82400,69.999,13.102898550724642,13.160294117647057,12.442647058823534,13.502941176470591
1935,illness,,4,F,,False,78084,86.999,12.312790697674423,12.922222222222222,13.37037037037037,12.39125
1936,illness,,4,SG,True,,33794,56.999,13.391469194312789,,,
1937,illness,,4,PF,True,,33466,55.999,12.67440758293839,,,
1938,illness,,4,PG,True,,33091,31.999,13.525806451612912,,,
1939,illness,,4,C,True,,32016,40.999,13.653205128205126,,,
1940,illness,,4,SF,True,,29993,42.999,13.099367088607593,,,
1941,illness,,4,G,True,,82400,93.999,13.381337047353743,,,
1942,illness,,4,F,True,,78084,108.88,13.014180929095353,,,
1943,illness,,4,SG,False,,33794,56.999,11.492857142857144,14.292452830188678,14.073076923076929,13.854000000000003
1944,illness,,4,PF,False,,33466,55.999,13.018181818181816,13.49807692307692,12.367307692307692,11.794230769230769
1945,illness,,4,PG,False,,33091,31.999,14.364516129032257,12.758064516129028,12.612903225806452,14.36774193548387
1946,illness,,4,C,False,,32016,40.999,13.989999999999995,11.677500000000002,15.23846153846154,13.754054054054055
1947,illness,,4,SF,False,,29993,42.999,10.235714285714286,12.930769230769231,14.138461538461538,15.371052631578948
1948,illness,,4,G,False,,82400,93.999,12.543010752688174,13.64333333333334,13.593258426966297,13.789655172413793
1949,illness,,4,F,False,,78084,108.88,12.207476635514016,13.23960396039604,13.624752475247528,13.032999999999994
1950,illness,,4,SG,,,33794,56.999,11.492857142857144,14.292452830188678,14.073076923076929,13.854000000000003
1951,illness,,4,PF,,,33466,55.999,13.018181818181816,13.49807692307692,12.367307692307692,11.794230769230769
1952,illness,,4,PG,,,33091,31.999,14.364516129032257,12.758064516129028,12.612903225806452,14.36774193548387
1953,illness,,4,C,,,32016,40.999,13.989999999999995,11.677500000000002,15.23846153846154,13.754054054054055
1954,illness,,4,SF,,,29993,42.999,10.235714285714286,12.930769230769231,14.138461538461538,15.371052631578948
1955,illness,,4,G,,,82400,93.999,12.543010752688174,13.64333333333334,13.593258426966297,13.789655172413793
1956,illness,,4,F,,,78084,108.88,12.207476635514016,13.23960396039604,13.624752475247528,13.032999999999994
1957,rest,True,4,SG,True,True,4463,21.999,19.9472972972973,,,
1958,rest,True,4,PF,True,True,4980,55.999,20.813300492610843,,,
1959,rest,True,4,PG,True,True,6744,39.999,24.860869565217396,,,
1960,rest,True,4,C,True,True,6238,39.999,24.124242424242414,,,
1961,rest,True,4,SF,True,True,4154,25.999,28.18775510204082,,,
1962,rest,True,4,G,True,True,14169,67.999,23.01166666666667,,,
1963,rest,True,4,F,True,True,11781,89.999,23.777448071216615,,,
1964,rest,True,4,SG,False,True,4463,21.999,18.119047619047617,20.61,20.747058823529414,20.66875
1965,rest,True,4,PF,False,True,4980,55.999,21.843636363636357,19.62884615384616,22.543749999999992,19.185416666666665
1966,rest,True,4,PG,False,True,6744,39.999,24.817948717948713,25.31081081081081,25.856250000000003,23.300000000000004
1967,rest,True,4,C,False,True,6238,39.999,24.289743589743587,24.903030303030306,23.176666666666666,24.0
1968,rest,True,4,SF,False,True,4154,25.999,30.20799999999999,25.888000000000005,27.71666666666667,28.95
1969,rest,True,4,G,False,True,14169,67.999,21.877611940298507,24.120312499999997,23.73392857142857,22.343396226415095
1970,rest,True,4,F,False,True,11781,89.999,25.39438202247191,21.883720930232553,25.2641975308642,22.524691358024697
1971,rest,True,4,SG,,True,4463,21.999,18.119047619047617,20.61,20.747058823529414,20.66875
1972,rest,True,4,PF,,True,4980,55.999,21.843636363636357,19.62884615384616,22.543749999999992,19.185416666666665
1973,rest,True,4,PG,,True,6744,39.999,24.817948717948713,25.31081081081081,25.856250000000003,23.300000000000004
1974,rest,True,4,C,,True,6238,39.999,24.289743589743587,24.903030303030306,23.176666666666666,24.0
1975,rest,True,4,SF,,True,4154,25.999,30.20799999999999,25.888000000000005,27.71666666666667,28.95
1976,rest,True,4,G,,True,14169,67.999,21.877611940298507,24.120312499999997,23.73392857142857,22.343396226415095
1977,rest,True,4,F,,True,11781,89.999,25.39438202247191,21.883720930232553,25.2641975308642,22.524691358024697
1978,rest,True,4,SG,True,False,4463,4.444,19.89375,,,
1979,rest,True,4,PF,True,False,4980,9.999,24.691666666666663,,,
1980,rest,True,4,PG,True,False,6744,10.999,31.375000000000007,,,
1981,rest,True,4,C,True,False,6238,14.999,24.955357142857142,,,
1982,rest,True,4,SF,True,False,4154,3.333,34.908333333333324,,,
1983,rest,True,4,G,True,False,14169,25.999,25.846000000000004,,,
1984,rest,True,4,F,True,False,11781,20.999,26.762499999999996,,,
1985,rest,True,4,SG,False,False,4463,4.444,16.0,22.925,24.325000000000003,16.325
1986,rest,True,4,PF,False,False,4980,9.999,28.544444444444448,24.455555555555556,27.366666666666667,18.400000000000002
1987,rest,True,4,PG,False,False,6744,10.999,33.87,30.839999999999996,33.88000000000001,26.910000000000004
1988,rest,True,4,C,False,False,6238,14.999,24.414285714285715,25.99285714285714,23.371428571428567,26.042857142857144
1989,rest,True,4,SF,False,False,4154,3.333,37.900000000000006,36.6,34.53333333333333,30.599999999999998
1990,rest,True,4,G,False,False,14169,25.999,26.384,26.996,27.471999999999998,22.531999999999996
1991,rest,True,4,F,False,False,11781,20.999,29.77,25.335,27.995000000000005,23.95
1992,rest,True,4,SG,,False,4463,4.444,16.0,22.925,24.325000000000003,16.325
1993,rest,True,4,PF,,False,4980,9.999,28.544444444444448,24.455555555555556,27.366666666666667,18.400000000000002
1994,rest,True,4,PG,,False,6744,10.999,33.87,30.839999999999996,33.88000000000001,26.910000000000004
1995,rest,True,4,C,,False,6238,14.999,24.414285714285715,25.99285714285714,23.371428571428567,26.042857142857144
1996,rest,True,4,SF,,False,4154,3.333,37.900000000000006,36.6,34.53333333333333,30.599999999999998
1997,rest,True,4,G,,False,14169,25.999,26.384,26.996,27.471999999999998,22.531999999999996
1998,rest,True,4,F,,False,11781,20.999,29.77,25.335,27.995000000000005,23.95
1999,rest,True,4,SG,True,,4463,25.999,19.93777777777778,,,
2000,rest,True,4,PF,True,,4980,63.999,21.270386266094427,,,
2001,rest,True,4,PG,True,,6744,49.999,26.324719101123602,,,
2002,rest,True,4,C,True,,6238,53.999,24.45322580645162,,,
2003,rest,True,4,SF,True,,4154,28.999,28.857798165137616,,,
2004,rest,True,4,G,True,,14169,92.999,23.845294117647054,,,
2005,rest,True,4,F,True,,11781,109.98,24.29317073170733,,,
2006,rest,True,4,SG,False,,4463,25.999,17.779999999999998,20.995833333333334,21.42857142857143,19.8
2007,rest,True,4,PF,False,,4980,63.999,22.72539682539682,20.231666666666666,23.041818181818186,18.965454545454545
2008,rest,True,4,PG,False,,6744,49.999,26.665306122448975,26.487234042553194,27.766666666666662,24.202500000000004
2009,rest,True,4,C,False,,6238,53.999,24.322641509433954,25.227659574468092,23.23863636363636,25.02380952380953
2010,rest,True,4,SF,False,,4154,28.999,31.03214285714285,27.035714285714295,28.47407407407408,28.876923076923074
2011,rest,True,4,G,False,,14169,92.999,23.10217391304348,24.928089887640443,24.88765432098765,22.40384615384616
2012,rest,True,4,F,False,,11781,109.98,26.193518518518513,22.493333333333325,25.709090909090904,22.696938775510215
2013,rest,True,4,SG,,,4463,25.999,17.779999999999998,20.995833333333334,21.42857142857143,19.8
2014,rest,True,4,PF,,,4980,63.999,22.72539682539682,20.231666666666666,23.041818181818186,18.965454545454545
2015,rest,True,4,PG,,,6744,49.999,26.665306122448975,26.487234042553194,27.766666666666662,24.202500000000004
2016,rest,True,4,C,,,6238,53.999,24.322641509433954,25.227659574468092,23.23863636363636,25.02380952380953
2017,rest,True,4,SF,,,4154,28.999,31.03214285714285,27.035714285714295,28.47407407407408,28.876923076923074
2018,rest,True,4,G,,,14169,92.999,23.10217391304348,24.928089887640443,24.88765432098765,22.40384615384616
2019,rest,True,4,F,,,11781,109.98,26.193518518518513,22.493333333333325,25.709090909090904,22.696938775510215
2020,rest,False,4,SG,True,True,29331,16.999,15.40322580645162,,,
2021,rest,False,4,PF,True,True,28486,5.555,15.290000000000001,,,
2022,rest,False,4,PG,True,True,26347,15.999,19.62553191489361,,,
2023,rest,False,4,C,True,True,25778,4.433,10.77142857142857,,,
2024,rest,False,4,SF,True,True,25839,18.999,16.92923076923077,,,
2025,rest,False,4,G,True,True,68231,38.999,16.7029197080292,,,
2026,rest,False,4,F,True,True,66303,26.999,16.63195876288659,,,
2027,rest,False,4,SG,False,True,29331,16.999,14.85625,14.581249999999999,14.499999999999996,17.999999999999996
2028,rest,False,4,PF,False,True,28486,5.555,12.9,12.9,16.9,18.46
2029,rest,False,4,PG,False,True,26347,15.999,19.54666666666667,20.55,14.0,24.259999999999998
2030,rest,False,4,C,False,True,25778,4.433,9.2,12.65,8.966666666666667,12.166666666666666
2031,rest,False,4,SF,False,True,25839,18.999,18.12777777777778,16.85882352941176,16.33529411764706,16.138461538461538
2032,rest,False,4,G,False,True,68231,38.999,16.599999999999998,17.228571428571428,14.551515151515149,18.5258064516129
2033,rest,False,4,F,False,True,66303,26.999,17.300000000000004,15.8,17.312,15.985714285714288
2034,rest,False,4,SG,,True,29331,16.999,14.85625,14.581249999999999,14.499999999999996,17.999999999999996
2035,rest,False,4,PF,,True,28486,5.555,12.9,12.9,16.9,18.46
2036,rest,False,4,PG,,True,26347,15.999,19.54666666666667,20.55,14.0,24.259999999999998
2037,rest,False,4,C,,True,25778,4.433,9.2,12.65,8.966666666666667,12.166666666666666
2038,rest,False,4,SF,,True,25839,18.999,18.12777777777778,16.85882352941176,16.33529411764706,16.138461538461538
2039,rest,False,4,G,,True,68231,38.999,16.599999999999998,17.228571428571428,14.551515151515149,18.5258064516129
2040,rest,False,4,F,,True,66303,26.999,17.300000000000004,15.8,17.312,15.985714285714288
2041,rest,False,4,SG,True,False,29331,19.999,17.23421052631579,,,
2042,rest,False,4,PF,True,False,28486,11.999,14.92727272727273,,,
2043,rest,False,4,PG,True,False,26347,11.999,16.297727272727272,,,
2044,rest,False,4,C,True,False,25778,11.999,15.56511627906977,,,
2045,rest,False,4,SF,True,False,25839,14.999,20.907692307692304,,,
2046,rest,False,4,G,True,False,68231,41.999,17.276829268292687,,,
2047,rest,False,4,F,True,False,66303,33.999,17.842968750000004,,,
2048,rest,False,4,SG,False,False,29331,19.999,16.926315789473687,16.505263157894742,16.68421052631579,18.821052631578947
2049,rest,False,4,PF,False,False,28486,11.999,15.436363636363636,14.69090909090909,12.118181818181819,17.463636363636365
2050,rest,False,4,PG,False,False,26347,11.999,13.58181818181818,17.599999999999998,15.954545454545457,18.054545454545455
2051,rest,False,4,C,False,False,25778,11.999,14.5,16.80909090909091,15.41818181818182,15.530000000000001
2052,rest,False,4,SF,False,False,25839,14.999,16.764285714285712,24.6,20.7923076923077,21.86666666666667
2053,rest,False,4,G,False,False,68231,41.999,17.799999999999997,16.57560975609756,16.417073170731708,18.31463414634146
2054,rest,False,4,F,False,False,66303,33.999,17.072727272727274,20.303124999999994,16.45,17.561290322580643
2055,rest,False,4,SG,,False,29331,19.999,16.926315789473687,16.505263157894742,16.68421052631579,18.821052631578947
2056,rest,False,4,PF,,False,28486,11.999,15.436363636363636,14.69090909090909,12.118181818181819,17.463636363636365
2057,rest,False,4,PG,,False,26347,11.999,13.58181818181818,17.599999999999998,15.954545454545457,18.054545454545455
2058,rest,False,4,C,,False,25778,11.999,14.5,16.80909090909091,15.41818181818182,15.530000000000001
2059,rest,False,4,SF,,False,25839,14.999,16.764285714285712,24.6,20.7923076923077,21.86666666666667
2060,rest,False,4,G,,False,68231,41.999,17.799999999999997,16.57560975609756,16.417073170731708,18.31463414634146
2061,rest,False,4,F,,False,66303,33.999,17.072727272727274,20.303124999999994,16.45,17.561290322580643
2062,rest,False,4,SG,True,,29331,35.999,16.41159420289856,,,
2063,rest,False,4,PF,True,,28486,16.999,15.150819672131151,,,
2064,rest,False,4,PG,True,,26347,26.999,18.051685393258428,,,
2065,rest,False,4,C,True,,25778,15.999,14.387719298245617,,,
2066,rest,False,4,SF,True,,25839,32.999,18.606194690265486,,,
2067,rest,False,4,G,True,,68231,79.999,17.019397993311035,,,
2068,rest,False,4,F,True,,66303,59.999,17.310550458715603,,,
2069,rest,False,4,SG,False,,29331,35.999,15.979999999999995,15.625714285714285,15.685714285714285,18.47272727272727
2070,rest,False,4,PF,False,,28486,16.999,14.64375,14.493333333333332,14.046666666666665,17.45333333333333
2071,rest,False,4,PG,False,,26347,26.999,17.02307692307692,19.139130434782604,15.225,20.965
2072,rest,False,4,C,False,,25778,15.999,13.086666666666666,15.7,14.035714285714288,14.753846153846155
2073,rest,False,4,SF,False,,25839,32.999,17.53125,20.39655172413793,18.13448275862069,18.43913043478261
2074,rest,False,4,G,False,,68231,79.999,17.222784810126587,16.87631578947369,15.647945205479454,18.356338028169013
2075,rest,False,4,F,False,,66303,59.999,17.1728813559322,18.565454545454543,16.90909090909091,16.518367346938774
2076,rest,False,4,SG,,,29331,35.999,15.979999999999995,15.625714285714285,15.685714285714285,18.47272727272727
2077,rest,False,4,PF,,,28486,16.999,14.64375,14.493333333333332,14.046666666666665,17.45333333333333
2078,rest,False,4,PG,,,26347,26.999,17.02307692307692,19.139130434782604,15.225,20.965
2079,rest,False,4,C,,,25778,15.999,13.086666666666666,15.7,14.035714285714288,14.753846153846155
2080,rest,False,4,SF,,,25839,32.999,17.53125,20.39655172413793,18.13448275862069,18.43913043478261
2081,rest,False,4,G,,,68231,79.999,17.222784810126587,16.87631578947369,15.647945205479454,18.356338028169013
2082,rest,False,4,F,,,66303,59.999,17.1728813559322,18.565454545454543,16.90909090909091,16.518367346938774
2083,rest,,4,SG,True,True,33794,37.999,17.875735294117646,,,
2084,rest,,4,PF,True,True,33466,60.999,20.317937219730943,,,
2085,rest,,4,PG,True,True,33091,54.999,23.530810810810816,,,
2086,rest,,4,C,True,True,32016,43.999,22.843835616438344,,,
2087,rest,,4,SF,True,True,29993,43.999,23.69815950920245,,,
2088,rest,,4,G,True,True,82400,106.44,20.719098143236067,,,
2089,rest,,4,F,True,True,78084,117.76,22.18041474654378,,,
2090,rest,,4,SG,False,True,33794,37.999,16.70810810810811,17.930555555555554,17.71818181818182,19.423333333333336
2091,rest,,4,PF,False,True,33466,60.999,21.098333333333326,19.038596491228073,22.011320754716976,19.11698113207547
2092,rest,,4,PG,False,True,33091,54.999,23.353703703703697,24.14489795918368,23.03333333333334,23.54
2093,rest,,4,C,False,True,32016,43.999,22.886046511627907,23.578378378378382,21.884848484848483,22.924242424242426
2094,rest,,4,SF,False,True,29993,43.999,25.15116279069767,22.23333333333334,22.997560975609762,24.44864864864865
2095,rest,,4,G,False,True,82400,106.44,19.967619047619053,21.683838383838378,20.32921348314607,20.934523809523814
2096,rest,,4,F,False,True,78084,117.76,23.564347826086962,20.513513513513512,23.38867924528302,21.17843137254902
2097,rest,,4,SG,,True,33794,37.999,16.70810810810811,17.930555555555554,17.71818181818182,19.423333333333336
2098,rest,,4,PF,,True,33466,60.999,21.098333333333326,19.038596491228073,22.011320754716976,19.11698113207547
2099,rest,,4,PG,,True,33091,54.999,23.353703703703697,24.14489795918368,23.03333333333334,23.54
2100,rest,,4,C,,True,32016,43.999,22.886046511627907,23.578378378378382,21.884848484848483,22.924242424242426
2101,rest,,4,SF,,True,29993,43.999,25.15116279069767,22.23333333333334,22.997560975609762,24.44864864864865
2102,rest,,4,G,,True,82400,106.44,19.967619047619053,21.683838383838378,20.32921348314607,20.934523809523814
2103,rest,,4,F,,True,78084,117.76,23.564347826086962,20.513513513513512,23.38867924528302,21.17843137254902
2104,rest,,4,SG,True,False,33794,23.999,17.696739130434782,,,
2105,rest,,4,PF,True,False,33466,20.999,19.32125,,,
2106,rest,,4,PG,True,False,33091,21.999,23.47738095238096,,,
2107,rest,,4,C,True,False,32016,25.999,20.876767676767678,,,
2108,rest,,4,SF,True,False,29993,17.999,23.532812500000006,,,
2109,rest,,4,G,True,False,82400,66.999,20.522727272727273,,,
2110,rest,,4,F,True,False,78084,53.999,21.273557692307694,,,
2111,rest,,4,SG,False,False,33794,23.999,16.765217391304347,17.62173913043478,18.013043478260872,18.38695652173913
2112,rest,,4,PF,False,False,33466,20.999,21.335,19.085,18.979999999999997,17.884999999999998
2113,rest,,4,PG,False,False,33091,21.999,23.24285714285714,23.9047619047619,24.490476190476194,22.271428571428572
2114,rest,,4,C,False,False,32016,25.999,20.052,21.951999999999998,19.871999999999996,21.662499999999998
2115,rest,,4,SF,False,False,29993,17.999,20.49411764705882,26.849999999999998,23.36875,23.613333333333333
2116,rest,,4,G,False,False,82400,66.999,21.05151515151516,20.52272727272728,20.60454545454544,19.912121212121217
2117,rest,,4,F,False,False,78084,53.999,21.86415094339623,22.23846153846154,20.89038461538462,20.066666666666663
2118,rest,,4,SG,,False,33794,23.999,16.765217391304347,17.62173913043478,18.013043478260872,18.38695652173913
